[2026-02-22T23:45:11.147+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-22T23:45:11.193+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-02-22T23:40:02.400897+00:00 [queued]>
[2026-02-22T23:45:11.211+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-02-22T23:40:02.400897+00:00 [queued]>
[2026-02-22T23:45:11.213+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 3
[2026-02-22T23:45:12.359+0000] {data_modification.py:21} INFO - Inserted row with video_id: NnNZLCl78Ao
[2026-02-22T23:45:12.362+0000] {data_modification.py:21} INFO - Inserted row with video_id: NTZhwAldqwg
[2026-02-22T23:45:12.365+0000] {data_modification.py:21} INFO - Inserted row with video_id: J_z-W4UVHkw
[2026-02-22T23:45:12.368+0000] {data_modification.py:21} INFO - Inserted row with video_id: mKIhHNznt4s
[2026-02-22T23:45:12.371+0000] {data_modification.py:21} INFO - Inserted row with video_id: jObOjhUkf50
[2026-02-22T23:45:12.374+0000] {data_modification.py:21} INFO - Inserted row with video_id: O3YVBJ2n5xg
[2026-02-22T23:45:12.377+0000] {data_modification.py:21} INFO - Inserted row with video_id: yhB3BgJyGl8
[2026-02-22T23:45:12.380+0000] {data_modification.py:21} INFO - Inserted row with video_id: CP82DAKzL1U
[2026-02-22T23:45:12.382+0000] {data_modification.py:21} INFO - Inserted row with video_id: fuhE6PYnRMc
[2026-02-22T23:45:12.385+0000] {data_modification.py:21} INFO - Inserted row with video_id: stUofW3whpE
[2026-02-22T23:45:12.387+0000] {data_modification.py:21} INFO - Inserted row with video_id: 48h57PspBec
[2026-02-22T23:45:12.390+0000] {data_modification.py:21} INFO - Inserted row with video_id: ooAwCOP67GQ
[2026-02-22T23:45:12.393+0000] {data_modification.py:21} INFO - Inserted row with video_id: FM7Z-Xq8Drc
[2026-02-22T23:45:12.396+0000] {data_modification.py:21} INFO - Inserted row with video_id: ykRq_rp7NhM
[2026-02-22T23:45:12.398+0000] {data_modification.py:21} INFO - Inserted row with video_id: WTOm65IZneg
[2026-02-22T23:45:12.400+0000] {data_modification.py:21} INFO - Inserted row with video_id: 8kggT2ej-lo
[2026-02-22T23:45:12.403+0000] {data_modification.py:21} INFO - Inserted row with video_id: GGBy50KtvRk
[2026-02-22T23:45:12.406+0000] {data_modification.py:21} INFO - Inserted row with video_id: Y4-gFIfGXiQ
[2026-02-22T23:45:12.408+0000] {data_modification.py:21} INFO - Inserted row with video_id: 1WEAJ-DFkHE
[2026-02-22T23:45:12.411+0000] {data_modification.py:21} INFO - Inserted row with video_id: Y0cBiGUuB1Y
[2026-02-22T23:45:12.414+0000] {data_modification.py:21} INFO - Inserted row with video_id: YLt73w6criQ
[2026-02-22T23:45:12.417+0000] {data_modification.py:21} INFO - Inserted row with video_id: NPYPXWJBTWM
[2026-02-22T23:45:12.419+0000] {data_modification.py:21} INFO - Inserted row with video_id: lglIQkCHO0g
[2026-02-22T23:45:12.421+0000] {data_modification.py:21} INFO - Inserted row with video_id: TJ2ifmkGGus
[2026-02-22T23:45:12.423+0000] {data_modification.py:21} INFO - Inserted row with video_id: 7IKab3HcfFk
[2026-02-22T23:45:12.426+0000] {data_modification.py:21} INFO - Inserted row with video_id: h5NvTTOlOtI
[2026-02-22T23:45:12.428+0000] {data_modification.py:21} INFO - Inserted row with video_id: se50viFJ0AQ
[2026-02-22T23:45:12.431+0000] {data_modification.py:21} INFO - Inserted row with video_id: 0CTp1a-aCUM
[2026-02-22T23:45:12.434+0000] {data_modification.py:21} INFO - Inserted row with video_id: FD-0KG-h2-c
[2026-02-22T23:45:12.436+0000] {data_modification.py:21} INFO - Inserted row with video_id: kX3nB4PpJko
[2026-02-22T23:45:12.445+0000] {data_modification.py:21} INFO - Inserted row with video_id: YlvcFJOE-OE
[2026-02-22T23:45:12.448+0000] {data_modification.py:21} INFO - Inserted row with video_id: iogcY_4xGjo
[2026-02-22T23:45:12.451+0000] {data_modification.py:21} INFO - Inserted row with video_id: S_CUEOBZ0P4
[2026-02-22T23:45:12.456+0000] {data_modification.py:21} INFO - Inserted row with video_id: gHzuabZUd6c
[2026-02-22T23:45:12.459+0000] {data_modification.py:21} INFO - Inserted row with video_id: 65fN_OUawjk
[2026-02-22T23:45:12.463+0000] {data_modification.py:21} INFO - Inserted row with video_id: jdMNoQE3mIQ
[2026-02-22T23:45:12.466+0000] {data_modification.py:21} INFO - Inserted row with video_id: 2isYuQZMbdU
[2026-02-22T23:45:12.469+0000] {data_modification.py:21} INFO - Inserted row with video_id: tVWWp1PqDus
[2026-02-22T23:45:12.473+0000] {data_modification.py:21} INFO - Inserted row with video_id: vaIgyRoUkQI
[2026-02-22T23:45:12.477+0000] {data_modification.py:21} INFO - Inserted row with video_id: Hwybp38GnZw
[2026-02-22T23:45:12.480+0000] {data_modification.py:21} INFO - Inserted row with video_id: hD1YtmKXNb4
[2026-02-22T23:45:12.483+0000] {data_modification.py:21} INFO - Inserted row with video_id: LnlKwzc_TNA
[2026-02-22T23:45:12.486+0000] {data_modification.py:21} INFO - Inserted row with video_id: 3jS_yEK8qVI
[2026-02-22T23:45:12.488+0000] {data_modification.py:21} INFO - Inserted row with video_id: 00NgUctWoLQ
[2026-02-22T23:45:12.492+0000] {data_modification.py:21} INFO - Inserted row with video_id: x9TQ6culXIA
[2026-02-22T23:45:12.496+0000] {data_modification.py:21} INFO - Inserted row with video_id: QbJJwaVdgIs
[2026-02-22T23:45:12.498+0000] {data_modification.py:21} INFO - Inserted row with video_id: 0e3GPea1Tyg
[2026-02-22T23:45:12.501+0000] {data_modification.py:21} INFO - Inserted row with video_id: cV2gBU6hKfY
[2026-02-22T23:45:12.504+0000] {data_modification.py:21} INFO - Inserted row with video_id: qIsgdOVGA04
[2026-02-22T23:45:12.507+0000] {data_modification.py:21} INFO - Inserted row with video_id: cExLQ1o2pDw
[2026-02-22T23:45:12.509+0000] {data_modification.py:21} INFO - Inserted row with video_id: uocETPj4Jx4
[2026-02-22T23:45:12.512+0000] {data_modification.py:21} INFO - Inserted row with video_id: zxYjTTXc-J8
[2026-02-22T23:45:12.515+0000] {data_modification.py:21} INFO - Inserted row with video_id: hxwpkM5w3Cc
[2026-02-22T23:45:12.517+0000] {data_modification.py:21} INFO - Inserted row with video_id: ktyJIj6i4Qw
[2026-02-22T23:45:12.520+0000] {data_modification.py:21} INFO - Inserted row with video_id: urtFrxDUV6c
[2026-02-22T23:45:12.522+0000] {data_modification.py:21} INFO - Inserted row with video_id: nM89Wl03Q4g
[2026-02-22T23:45:12.524+0000] {data_modification.py:21} INFO - Inserted row with video_id: NZlClr_ivb4
[2026-02-22T23:45:12.527+0000] {data_modification.py:21} INFO - Inserted row with video_id: E6E22XQPhhg
[2026-02-22T23:45:12.530+0000] {data_modification.py:21} INFO - Inserted row with video_id: TQHEJj68Jew
[2026-02-22T23:45:12.533+0000] {data_modification.py:21} INFO - Inserted row with video_id: WcwGleN38zE
[2026-02-22T23:45:12.535+0000] {data_modification.py:21} INFO - Inserted row with video_id: fMfipiV_17o
[2026-02-22T23:45:12.538+0000] {data_modification.py:21} INFO - Inserted row with video_id: ayXxwJJId_c
[2026-02-22T23:45:12.540+0000] {data_modification.py:21} INFO - Inserted row with video_id: 9bqk6ZUsKyA
[2026-02-22T23:45:12.542+0000] {data_modification.py:21} INFO - Inserted row with video_id: DuQbOQwVaNE
[2026-02-22T23:45:12.545+0000] {data_modification.py:21} INFO - Inserted row with video_id: vJH28ICkCdU
[2026-02-22T23:45:12.548+0000] {data_modification.py:21} INFO - Inserted row with video_id: _uwNDiU04zE
[2026-02-22T23:45:12.550+0000] {data_modification.py:21} INFO - Inserted row with video_id: C680oxL__ck
[2026-02-22T23:45:12.554+0000] {data_modification.py:21} INFO - Inserted row with video_id: 5Fg9oZk-5uA
[2026-02-22T23:45:12.557+0000] {data_modification.py:21} INFO - Inserted row with video_id: PKtnafFtfEo
[2026-02-22T23:45:12.559+0000] {data_modification.py:21} INFO - Inserted row with video_id: f0c7pSCoZqE
[2026-02-22T23:45:12.563+0000] {data_modification.py:21} INFO - Inserted row with video_id: dg2Ag3e8W-Q
[2026-02-22T23:45:12.566+0000] {data_modification.py:21} INFO - Inserted row with video_id: LeYsRMZFUq0
[2026-02-22T23:45:12.569+0000] {data_modification.py:21} INFO - Inserted row with video_id: Dc2ZRmuH5OM
[2026-02-22T23:45:12.574+0000] {data_modification.py:21} INFO - Inserted row with video_id: GLoeAJUcz38
[2026-02-22T23:45:12.577+0000] {data_modification.py:21} INFO - Inserted row with video_id: SZQhgExjBvQ
[2026-02-22T23:45:12.581+0000] {data_modification.py:21} INFO - Inserted row with video_id: IoZri9hq7z4
[2026-02-22T23:45:12.585+0000] {data_modification.py:21} INFO - Inserted row with video_id: vp5sSqyZ5Go
[2026-02-22T23:45:12.587+0000] {data_modification.py:21} INFO - Inserted row with video_id: AKJfakEsgy0
[2026-02-22T23:45:12.590+0000] {data_modification.py:21} INFO - Inserted row with video_id: Vl3swga-Xrk
[2026-02-22T23:45:12.593+0000] {data_modification.py:21} INFO - Inserted row with video_id: UE5AHE2Ypr8
[2026-02-22T23:45:12.596+0000] {data_modification.py:21} INFO - Inserted row with video_id: TDiXxsQ0w2Q
[2026-02-22T23:45:12.600+0000] {data_modification.py:21} INFO - Inserted row with video_id: oD155zWANQg
[2026-02-22T23:45:12.603+0000] {data_modification.py:21} INFO - Inserted row with video_id: s1ax8Tx_Jz0
[2026-02-22T23:45:12.606+0000] {data_modification.py:21} INFO - Inserted row with video_id: NkE0AMGzpJY
[2026-02-22T23:45:12.609+0000] {data_modification.py:21} INFO - Inserted row with video_id: FbM1yi4mMMc
[2026-02-22T23:45:12.612+0000] {data_modification.py:21} INFO - Inserted row with video_id: 5V2B28OqfqM
[2026-02-22T23:45:12.615+0000] {data_modification.py:21} INFO - Inserted row with video_id: Rj_vssRaZlQ
[2026-02-22T23:45:12.618+0000] {data_modification.py:21} INFO - Inserted row with video_id: YQDDm9HLkV4
[2026-02-22T23:45:12.621+0000] {data_modification.py:21} INFO - Inserted row with video_id: erQ_9yEz0ls
[2026-02-22T23:45:12.623+0000] {data_modification.py:21} INFO - Inserted row with video_id: OAbP-V6fEVc
[2026-02-22T23:45:12.626+0000] {data_modification.py:21} INFO - Inserted row with video_id: _qAJMXfL6o0
[2026-02-22T23:45:12.629+0000] {data_modification.py:21} INFO - Inserted row with video_id: 59AYXzCa-Cs
[2026-02-22T23:45:12.632+0000] {data_modification.py:21} INFO - Inserted row with video_id: r7zJ8srwwjk
[2026-02-22T23:45:12.634+0000] {data_modification.py:21} INFO - Inserted row with video_id: YSoJPA8-oHc
[2026-02-22T23:45:12.637+0000] {data_modification.py:21} INFO - Inserted row with video_id: 5Hg_QSIJm8I
[2026-02-22T23:45:12.640+0000] {data_modification.py:21} INFO - Inserted row with video_id: gsWPpE4Rid0
[2026-02-22T23:45:12.643+0000] {data_modification.py:21} INFO - Inserted row with video_id: HBMmK1c44sE
[2026-02-22T23:45:12.648+0000] {data_modification.py:21} INFO - Inserted row with video_id: oBYbxw8f5OI
[2026-02-22T23:45:12.651+0000] {data_modification.py:21} INFO - Inserted row with video_id: AiGKBNGlzHo
[2026-02-22T23:45:12.654+0000] {data_modification.py:21} INFO - Inserted row with video_id: _mdKvblL_8s
[2026-02-22T23:45:12.657+0000] {data_modification.py:21} INFO - Inserted row with video_id: yXWw0_UfSFg
[2026-02-22T23:45:12.660+0000] {data_modification.py:21} INFO - Inserted row with video_id: F4Y3Pkn95GI
[2026-02-22T23:45:12.663+0000] {data_modification.py:21} INFO - Inserted row with video_id: KSKJKLmAqpI
[2026-02-22T23:45:12.666+0000] {data_modification.py:21} INFO - Inserted row with video_id: IYVjOfoU3uI
[2026-02-22T23:45:12.669+0000] {data_modification.py:21} INFO - Inserted row with video_id: oI6aXhowFDY
[2026-02-22T23:45:12.673+0000] {data_modification.py:21} INFO - Inserted row with video_id: LdMx2U5tby0
[2026-02-22T23:45:12.677+0000] {data_modification.py:21} INFO - Inserted row with video_id: fY-LA3YaZ_M
[2026-02-22T23:45:12.680+0000] {data_modification.py:21} INFO - Inserted row with video_id: 0hVZOJCYBBM
[2026-02-22T23:45:12.683+0000] {data_modification.py:21} INFO - Inserted row with video_id: Z9WQy9jEY8M
[2026-02-22T23:45:12.687+0000] {data_modification.py:21} INFO - Inserted row with video_id: bs0SWXbty18
[2026-02-22T23:45:12.689+0000] {data_modification.py:21} INFO - Inserted row with video_id: yeqARWqjkps
[2026-02-22T23:45:12.692+0000] {data_modification.py:21} INFO - Inserted row with video_id: wMuYiLby3-s
[2026-02-22T23:45:12.696+0000] {data_modification.py:21} INFO - Inserted row with video_id: NbaWrbJDr48
[2026-02-22T23:45:12.699+0000] {data_modification.py:21} INFO - Inserted row with video_id: sfv1QaRzJg8
[2026-02-22T23:45:12.704+0000] {data_modification.py:21} INFO - Inserted row with video_id: RwnN2FVaHmw
[2026-02-22T23:45:12.707+0000] {data_modification.py:21} INFO - Inserted row with video_id: X1jMMFOqxEw
[2026-02-22T23:45:12.711+0000] {data_modification.py:21} INFO - Inserted row with video_id: ORUX1lHbOa8
[2026-02-22T23:45:12.715+0000] {data_modification.py:21} INFO - Inserted row with video_id: LU_xVr4b2qM
[2026-02-22T23:45:12.718+0000] {data_modification.py:21} INFO - Inserted row with video_id: tQ4m4zD7BBA
[2026-02-22T23:45:12.721+0000] {data_modification.py:21} INFO - Inserted row with video_id: D9lVNzyhYnc
[2026-02-22T23:45:12.725+0000] {data_modification.py:21} INFO - Inserted row with video_id: jokVbbLqV_E
[2026-02-22T23:45:12.728+0000] {data_modification.py:21} INFO - Inserted row with video_id: HPJKxAhLw5I
[2026-02-22T23:45:12.731+0000] {data_modification.py:21} INFO - Inserted row with video_id: Ims5p6wjW9s
[2026-02-22T23:45:12.734+0000] {data_modification.py:21} INFO - Inserted row with video_id: anFxsa5jXrE
[2026-02-22T23:45:12.737+0000] {data_modification.py:21} INFO - Inserted row with video_id: QxGVgXf_LNk
[2026-02-22T23:45:12.742+0000] {data_modification.py:21} INFO - Inserted row with video_id: al6130OD1Ck
[2026-02-22T23:45:12.745+0000] {data_modification.py:21} INFO - Inserted row with video_id: d1010B3sKNQ
[2026-02-22T23:45:12.749+0000] {data_modification.py:21} INFO - Inserted row with video_id: NS3hse9ezik
[2026-02-22T23:45:12.752+0000] {data_modification.py:21} INFO - Inserted row with video_id: npDey6_9YRs
[2026-02-22T23:45:12.755+0000] {data_modification.py:21} INFO - Inserted row with video_id: 0NGWT9COcEI
[2026-02-22T23:45:12.759+0000] {data_modification.py:21} INFO - Inserted row with video_id: 3LLnjRLrvLU
[2026-02-22T23:45:12.762+0000] {data_modification.py:21} INFO - Inserted row with video_id: bTrV5v7GLcQ
[2026-02-22T23:45:12.766+0000] {data_modification.py:21} INFO - Inserted row with video_id: lBYC4_Lccjw
[2026-02-22T23:45:12.770+0000] {data_modification.py:21} INFO - Inserted row with video_id: gL6iSCSHjco
[2026-02-22T23:45:12.774+0000] {data_modification.py:21} INFO - Inserted row with video_id: UQtltNZ_pjs
[2026-02-22T23:45:12.777+0000] {data_modification.py:21} INFO - Inserted row with video_id: 0DaMUhgcAqo
[2026-02-22T23:45:12.782+0000] {data_modification.py:21} INFO - Inserted row with video_id: TOcGSwJBPMQ
[2026-02-22T23:45:12.785+0000] {data_modification.py:21} INFO - Inserted row with video_id: ws694xrKopA
[2026-02-22T23:45:12.789+0000] {data_modification.py:21} INFO - Inserted row with video_id: UtnsWzaoRtg
[2026-02-22T23:45:12.795+0000] {data_modification.py:21} INFO - Inserted row with video_id: 6wsFjjhZPJI
[2026-02-22T23:45:12.801+0000] {data_modification.py:21} INFO - Inserted row with video_id: Rmf6T_Ewt38
[2026-02-22T23:45:12.806+0000] {data_modification.py:21} INFO - Inserted row with video_id: n6qc4LHN2KQ
[2026-02-22T23:45:12.811+0000] {data_modification.py:21} INFO - Inserted row with video_id: 2eFSU7TFOnk
[2026-02-22T23:45:12.817+0000] {data_modification.py:21} INFO - Inserted row with video_id: RCvnytndd9c
[2026-02-22T23:45:12.821+0000] {data_modification.py:21} INFO - Inserted row with video_id: AA-VpIj8F5Y
[2026-02-22T23:45:12.826+0000] {data_modification.py:21} INFO - Inserted row with video_id: fWcSBWadolA
[2026-02-22T23:45:12.830+0000] {data_modification.py:21} INFO - Inserted row with video_id: YyhKdOCwD7s
[2026-02-22T23:45:12.834+0000] {data_modification.py:21} INFO - Inserted row with video_id: ha4tRQwKIUg
[2026-02-22T23:45:12.836+0000] {data_modification.py:21} INFO - Inserted row with video_id: xRwy_rKc7gI
[2026-02-22T23:45:12.840+0000] {data_modification.py:21} INFO - Inserted row with video_id: H1WBdh56Vq4
[2026-02-22T23:45:12.843+0000] {data_modification.py:21} INFO - Inserted row with video_id: xhIYirjB4Yc
[2026-02-22T23:45:12.847+0000] {data_modification.py:21} INFO - Inserted row with video_id: HfJMs4mrSJM
[2026-02-22T23:45:12.850+0000] {data_modification.py:21} INFO - Inserted row with video_id: tYHTVjfShOA
[2026-02-22T23:45:12.854+0000] {data_modification.py:21} INFO - Inserted row with video_id: JTQcIR2ZxU4
[2026-02-22T23:45:12.856+0000] {data_modification.py:21} INFO - Inserted row with video_id: xpNeg0hPZIs
[2026-02-22T23:45:12.859+0000] {data_modification.py:21} INFO - Inserted row with video_id: 9yrdFAJUSaU
[2026-02-22T23:45:12.863+0000] {data_modification.py:21} INFO - Inserted row with video_id: i2O6GMpNWGo
[2026-02-22T23:45:12.867+0000] {data_modification.py:21} INFO - Inserted row with video_id: Y6jC6VaO3j0
[2026-02-22T23:45:12.869+0000] {data_modification.py:21} INFO - Inserted row with video_id: Ooke4YZv8Ts
[2026-02-22T23:45:12.873+0000] {data_modification.py:21} INFO - Inserted row with video_id: ZV7rU6lnAKQ
[2026-02-22T23:45:12.877+0000] {data_modification.py:21} INFO - Inserted row with video_id: iUzi5JmJNWc
[2026-02-22T23:45:12.881+0000] {data_modification.py:21} INFO - Inserted row with video_id: 9cCpZl8euLI
[2026-02-22T23:45:12.885+0000] {data_modification.py:21} INFO - Inserted row with video_id: I046_n20d3s
[2026-02-22T23:45:12.887+0000] {data_modification.py:21} INFO - Inserted row with video_id: 2nd73lyvq4w
[2026-02-22T23:45:12.890+0000] {data_modification.py:21} INFO - Inserted row with video_id: nuM0Z4a7kMs
[2026-02-22T23:45:12.893+0000] {data_modification.py:21} INFO - Inserted row with video_id: qPBtTPJHS0Q
[2026-02-22T23:45:12.896+0000] {data_modification.py:21} INFO - Inserted row with video_id: A-vX1AGBGsc
[2026-02-22T23:45:12.900+0000] {data_modification.py:21} INFO - Inserted row with video_id: IiW2smvEcBM
[2026-02-22T23:45:12.902+0000] {data_modification.py:21} INFO - Inserted row with video_id: q6Qw8mUVTrE
[2026-02-22T23:45:12.905+0000] {data_modification.py:21} INFO - Inserted row with video_id: dBxOYE2j55U
[2026-02-22T23:45:12.908+0000] {data_modification.py:21} INFO - Inserted row with video_id: 984NGLLYDUg
[2026-02-22T23:45:12.912+0000] {data_modification.py:21} INFO - Inserted row with video_id: 7zi0bi-RDj4
[2026-02-22T23:45:12.915+0000] {data_modification.py:21} INFO - Inserted row with video_id: XaxhLbxZ13k
[2026-02-22T23:45:12.918+0000] {data_modification.py:21} INFO - Inserted row with video_id: L8nh1wuXTbI
[2026-02-22T23:45:12.921+0000] {data_modification.py:21} INFO - Inserted row with video_id: 9-HphHIJS9c
[2026-02-22T23:45:12.924+0000] {data_modification.py:21} INFO - Inserted row with video_id: rPXmbM2UEbU
[2026-02-22T23:45:12.927+0000] {data_modification.py:21} INFO - Inserted row with video_id: sESRuTyfsEk
[2026-02-22T23:45:12.931+0000] {data_modification.py:21} INFO - Inserted row with video_id: QapO3maXd9k
[2026-02-22T23:45:12.935+0000] {data_modification.py:21} INFO - Inserted row with video_id: 71VpdDb8e6U
[2026-02-22T23:45:12.939+0000] {data_modification.py:21} INFO - Inserted row with video_id: Su34c5Z8DW4
[2026-02-22T23:45:12.943+0000] {data_modification.py:21} INFO - Inserted row with video_id: e5DqdX-7_g4
[2026-02-22T23:45:12.946+0000] {data_modification.py:21} INFO - Inserted row with video_id: 9vB-48kHbBU
[2026-02-22T23:45:12.950+0000] {data_modification.py:21} INFO - Inserted row with video_id: 3ix_gbcubTo
[2026-02-22T23:45:12.952+0000] {data_modification.py:21} INFO - Inserted row with video_id: mGIpOtncmSM
[2026-02-22T23:45:12.956+0000] {data_modification.py:21} INFO - Inserted row with video_id: VqnQ-0q2gb4
[2026-02-22T23:45:12.959+0000] {data_modification.py:21} INFO - Inserted row with video_id: 3TflpIllQHY
[2026-02-22T23:45:12.963+0000] {data_modification.py:21} INFO - Inserted row with video_id: 1SwVSTKFCsc
[2026-02-22T23:45:12.966+0000] {data_modification.py:21} INFO - Inserted row with video_id: ZPuEUe_8SRM
[2026-02-22T23:45:12.969+0000] {data_modification.py:21} INFO - Inserted row with video_id: gKVZz4kcuns
[2026-02-22T23:45:12.972+0000] {data_modification.py:21} INFO - Inserted row with video_id: nywT2SenPIo
[2026-02-22T23:45:12.974+0000] {data_modification.py:21} INFO - Inserted row with video_id: xBP9EUQIkNs
[2026-02-22T23:45:12.977+0000] {data_modification.py:21} INFO - Inserted row with video_id: qZNxvnQv0h4
[2026-02-22T23:45:12.980+0000] {data_modification.py:21} INFO - Inserted row with video_id: uE6gud1voDs
[2026-02-22T23:45:12.984+0000] {data_modification.py:21} INFO - Inserted row with video_id: f0M64XpmTz8
[2026-02-22T23:45:12.987+0000] {data_modification.py:21} INFO - Inserted row with video_id: Gz3yak1cl-8
[2026-02-22T23:45:12.992+0000] {data_modification.py:21} INFO - Inserted row with video_id: 9GD6hbqu2oM
[2026-02-22T23:45:12.996+0000] {data_modification.py:21} INFO - Inserted row with video_id: GUWGsIVEMSQ
[2026-02-22T23:45:12.999+0000] {data_modification.py:21} INFO - Inserted row with video_id: wDqJZ_2ZA3A
[2026-02-22T23:45:13.002+0000] {data_modification.py:21} INFO - Inserted row with video_id: RywkkwO78m8
[2026-02-22T23:45:13.005+0000] {data_modification.py:21} INFO - Inserted row with video_id: P4qWhSZ7_WA
[2026-02-22T23:45:13.010+0000] {data_modification.py:21} INFO - Inserted row with video_id: UlUcwJc5nBs
[2026-02-22T23:45:13.015+0000] {data_modification.py:21} INFO - Inserted row with video_id: qAW6CE7_bFM
[2026-02-22T23:45:13.018+0000] {data_modification.py:21} INFO - Inserted row with video_id: tBEBc4KQVsU
[2026-02-22T23:45:13.022+0000] {data_modification.py:21} INFO - Inserted row with video_id: q0OK-zHnvnA
[2026-02-22T23:45:13.026+0000] {data_modification.py:21} INFO - Inserted row with video_id: bFZdU9dr4OM
[2026-02-22T23:45:13.030+0000] {data_modification.py:21} INFO - Inserted row with video_id: nd-bwvNB7YA
[2026-02-22T23:45:13.033+0000] {data_modification.py:21} INFO - Inserted row with video_id: 6_im_hGxGRk
[2026-02-22T23:45:13.056+0000] {data_modification.py:21} INFO - Inserted row with video_id: b91vrgVY-ZQ
[2026-02-22T23:45:13.086+0000] {data_modification.py:21} INFO - Inserted row with video_id: 52ubXjlVzUY
[2026-02-22T23:45:13.094+0000] {data_modification.py:21} INFO - Inserted row with video_id: XHb7g6yuGgE
[2026-02-22T23:45:13.097+0000] {data_modification.py:21} INFO - Inserted row with video_id: rH1D_3G56DY
[2026-02-22T23:45:13.100+0000] {data_modification.py:21} INFO - Inserted row with video_id: -0zoWMSEOGg
[2026-02-22T23:45:13.104+0000] {data_modification.py:21} INFO - Inserted row with video_id: WRzIuC2MKOU
[2026-02-22T23:45:13.108+0000] {data_modification.py:21} INFO - Inserted row with video_id: foLlul8Tl3E
[2026-02-22T23:45:13.110+0000] {data_modification.py:21} INFO - Inserted row with video_id: 3iaDrpKdaIc
[2026-02-22T23:45:13.114+0000] {data_modification.py:21} INFO - Inserted row with video_id: qrIh-ZHN4-E
[2026-02-22T23:45:13.117+0000] {data_modification.py:21} INFO - Inserted row with video_id: mpZWt5pGKZ8
[2026-02-22T23:45:13.120+0000] {data_modification.py:21} INFO - Inserted row with video_id: vbph9F_pRNI
[2026-02-22T23:45:13.123+0000] {data_modification.py:21} INFO - Inserted row with video_id: XE9pUM9MEFA
[2026-02-22T23:45:13.126+0000] {data_modification.py:21} INFO - Inserted row with video_id: wbzD04leeLI
[2026-02-22T23:45:13.129+0000] {data_modification.py:21} INFO - Inserted row with video_id: MC5h-ShR-S8
[2026-02-22T23:45:13.132+0000] {data_modification.py:21} INFO - Inserted row with video_id: dp8IaLrZpGs
[2026-02-22T23:45:13.135+0000] {data_modification.py:21} INFO - Inserted row with video_id: 97Gh93Daio0
[2026-02-22T23:45:13.139+0000] {data_modification.py:21} INFO - Inserted row with video_id: t4OumncEiKo
[2026-02-22T23:45:13.141+0000] {data_modification.py:21} INFO - Inserted row with video_id: Ejou8aa5eZk
[2026-02-22T23:45:13.144+0000] {data_modification.py:21} INFO - Inserted row with video_id: ehEuczQUh8E
[2026-02-22T23:45:13.147+0000] {data_modification.py:21} INFO - Inserted row with video_id: uBC7805Smsg
[2026-02-22T23:45:13.150+0000] {data_modification.py:21} INFO - Inserted row with video_id: d8pJkuSp1iI
[2026-02-22T23:45:13.154+0000] {data_modification.py:21} INFO - Inserted row with video_id: dFr5YQaQQdo
[2026-02-22T23:45:13.156+0000] {data_modification.py:21} INFO - Inserted row with video_id: xBLxMfO3pDw
[2026-02-22T23:45:13.159+0000] {data_modification.py:21} INFO - Inserted row with video_id: d7QmQtNwhcU
[2026-02-22T23:45:13.162+0000] {data_modification.py:21} INFO - Inserted row with video_id: NZR4WEjpOQg
[2026-02-22T23:45:13.165+0000] {data_modification.py:21} INFO - Inserted row with video_id: vETSAZgfDP4
[2026-02-22T23:45:13.168+0000] {data_modification.py:21} INFO - Inserted row with video_id: zE3FLbpu9-Q
[2026-02-22T23:45:13.171+0000] {data_modification.py:21} INFO - Inserted row with video_id: Izmibu7dxcs
[2026-02-22T23:45:13.174+0000] {data_modification.py:21} INFO - Inserted row with video_id: 2Pvt8awds44
[2026-02-22T23:45:13.176+0000] {data_modification.py:21} INFO - Inserted row with video_id: n9BbAfbsyj0
[2026-02-22T23:45:13.178+0000] {data_modification.py:21} INFO - Inserted row with video_id: WZ2rYlVxt4g
[2026-02-22T23:45:13.181+0000] {data_modification.py:21} INFO - Inserted row with video_id: CWK6an4mYL0
[2026-02-22T23:45:13.184+0000] {data_modification.py:21} INFO - Inserted row with video_id: VwWV4JelEzY
[2026-02-22T23:45:13.186+0000] {data_modification.py:21} INFO - Inserted row with video_id: koRKIlRQj4g
[2026-02-22T23:45:13.188+0000] {data_modification.py:21} INFO - Inserted row with video_id: XKFKPQHdWRI
[2026-02-22T23:45:13.191+0000] {data_modification.py:21} INFO - Inserted row with video_id: yuGEB4ZZdUQ
[2026-02-22T23:45:13.193+0000] {data_modification.py:21} INFO - Inserted row with video_id: sg_XFT4K3N4
[2026-02-22T23:45:13.195+0000] {data_modification.py:21} INFO - Inserted row with video_id: szt8xabJoSo
[2026-02-22T23:45:13.199+0000] {data_modification.py:21} INFO - Inserted row with video_id: Fbl3E_XCQfA
[2026-02-22T23:45:13.201+0000] {data_modification.py:21} INFO - Inserted row with video_id: Pe3pGsCeYXg
[2026-02-22T23:45:13.204+0000] {data_modification.py:21} INFO - Inserted row with video_id: yzGmnjDFuZE
[2026-02-22T23:45:13.206+0000] {data_modification.py:21} INFO - Inserted row with video_id: op0N7axawJA
