[2026-02-25T23:25:47.485+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-25T23:25:47.511+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table scheduled__2026-02-24T15:00:00+00:00 [queued]>
[2026-02-25T23:25:47.522+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table scheduled__2026-02-24T15:00:00+00:00 [queued]>
[2026-02-25T23:25:47.523+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 3
[2026-02-25T23:25:48.142+0000] {data_modification.py:55} INFO - Updated row with video_id: 48h57PspBec
[2026-02-25T23:25:48.144+0000] {data_modification.py:55} INFO - Updated row with video_id: ooAwCOP67GQ
[2026-02-25T23:25:48.145+0000] {data_modification.py:55} INFO - Updated row with video_id: FM7Z-Xq8Drc
[2026-02-25T23:25:48.147+0000] {data_modification.py:55} INFO - Updated row with video_id: ykRq_rp7NhM
[2026-02-25T23:25:48.148+0000] {data_modification.py:55} INFO - Updated row with video_id: WTOm65IZneg
[2026-02-25T23:25:48.149+0000] {data_modification.py:55} INFO - Updated row with video_id: 8kggT2ej-lo
[2026-02-25T23:25:48.152+0000] {data_modification.py:55} INFO - Updated row with video_id: GGBy50KtvRk
[2026-02-25T23:25:48.154+0000] {data_modification.py:55} INFO - Updated row with video_id: Y4-gFIfGXiQ
[2026-02-25T23:25:48.156+0000] {data_modification.py:55} INFO - Updated row with video_id: 1WEAJ-DFkHE
[2026-02-25T23:25:48.158+0000] {data_modification.py:55} INFO - Updated row with video_id: Y0cBiGUuB1Y
[2026-02-25T23:25:48.159+0000] {data_modification.py:55} INFO - Updated row with video_id: YLt73w6criQ
[2026-02-25T23:25:48.161+0000] {data_modification.py:55} INFO - Updated row with video_id: NPYPXWJBTWM
[2026-02-25T23:25:48.163+0000] {data_modification.py:55} INFO - Updated row with video_id: lglIQkCHO0g
[2026-02-25T23:25:48.165+0000] {data_modification.py:55} INFO - Updated row with video_id: TJ2ifmkGGus
[2026-02-25T23:25:48.167+0000] {data_modification.py:55} INFO - Updated row with video_id: 7IKab3HcfFk
[2026-02-25T23:25:48.170+0000] {data_modification.py:55} INFO - Updated row with video_id: h5NvTTOlOtI
[2026-02-25T23:25:48.172+0000] {data_modification.py:55} INFO - Updated row with video_id: se50viFJ0AQ
[2026-02-25T23:25:48.173+0000] {data_modification.py:55} INFO - Updated row with video_id: 0CTp1a-aCUM
[2026-02-25T23:25:48.175+0000] {data_modification.py:55} INFO - Updated row with video_id: FD-0KG-h2-c
[2026-02-25T23:25:48.176+0000] {data_modification.py:55} INFO - Updated row with video_id: kX3nB4PpJko
[2026-02-25T23:25:48.178+0000] {data_modification.py:55} INFO - Updated row with video_id: YlvcFJOE-OE
[2026-02-25T23:25:48.180+0000] {data_modification.py:55} INFO - Updated row with video_id: iogcY_4xGjo
[2026-02-25T23:25:48.181+0000] {data_modification.py:55} INFO - Updated row with video_id: S_CUEOBZ0P4
[2026-02-25T23:25:48.183+0000] {data_modification.py:55} INFO - Updated row with video_id: gHzuabZUd6c
[2026-02-25T23:25:48.185+0000] {data_modification.py:55} INFO - Updated row with video_id: 65fN_OUawjk
[2026-02-25T23:25:48.187+0000] {data_modification.py:55} INFO - Updated row with video_id: jdMNoQE3mIQ
[2026-02-25T23:25:48.190+0000] {data_modification.py:55} INFO - Updated row with video_id: 2isYuQZMbdU
[2026-02-25T23:25:48.192+0000] {data_modification.py:55} INFO - Updated row with video_id: tVWWp1PqDus
[2026-02-25T23:25:48.193+0000] {data_modification.py:55} INFO - Updated row with video_id: vaIgyRoUkQI
[2026-02-25T23:25:48.195+0000] {data_modification.py:55} INFO - Updated row with video_id: Hwybp38GnZw
[2026-02-25T23:25:48.197+0000] {data_modification.py:55} INFO - Updated row with video_id: hD1YtmKXNb4
[2026-02-25T23:25:48.199+0000] {data_modification.py:55} INFO - Updated row with video_id: LnlKwzc_TNA
[2026-02-25T23:25:48.201+0000] {data_modification.py:55} INFO - Updated row with video_id: 3jS_yEK8qVI
[2026-02-25T23:25:48.203+0000] {data_modification.py:55} INFO - Updated row with video_id: 00NgUctWoLQ
[2026-02-25T23:25:48.205+0000] {data_modification.py:55} INFO - Updated row with video_id: x9TQ6culXIA
[2026-02-25T23:25:48.206+0000] {data_modification.py:55} INFO - Updated row with video_id: QbJJwaVdgIs
[2026-02-25T23:25:48.208+0000] {data_modification.py:55} INFO - Updated row with video_id: 0e3GPea1Tyg
[2026-02-25T23:25:48.210+0000] {data_modification.py:55} INFO - Updated row with video_id: cV2gBU6hKfY
[2026-02-25T23:25:48.211+0000] {data_modification.py:55} INFO - Updated row with video_id: qIsgdOVGA04
[2026-02-25T23:25:48.213+0000] {data_modification.py:55} INFO - Updated row with video_id: cExLQ1o2pDw
[2026-02-25T23:25:48.215+0000] {data_modification.py:55} INFO - Updated row with video_id: uocETPj4Jx4
[2026-02-25T23:25:48.217+0000] {data_modification.py:55} INFO - Updated row with video_id: zxYjTTXc-J8
[2026-02-25T23:25:48.219+0000] {data_modification.py:55} INFO - Updated row with video_id: hxwpkM5w3Cc
[2026-02-25T23:25:48.221+0000] {data_modification.py:55} INFO - Updated row with video_id: ktyJIj6i4Qw
[2026-02-25T23:25:48.223+0000] {data_modification.py:55} INFO - Updated row with video_id: urtFrxDUV6c
[2026-02-25T23:25:48.225+0000] {data_modification.py:55} INFO - Updated row with video_id: nM89Wl03Q4g
[2026-02-25T23:25:48.227+0000] {data_modification.py:55} INFO - Updated row with video_id: NZlClr_ivb4
[2026-02-25T23:25:48.228+0000] {data_modification.py:55} INFO - Updated row with video_id: E6E22XQPhhg
[2026-02-25T23:25:48.230+0000] {data_modification.py:55} INFO - Updated row with video_id: TQHEJj68Jew
[2026-02-25T23:25:48.231+0000] {data_modification.py:55} INFO - Updated row with video_id: WcwGleN38zE
[2026-02-25T23:25:48.233+0000] {data_modification.py:55} INFO - Updated row with video_id: fMfipiV_17o
[2026-02-25T23:25:48.234+0000] {data_modification.py:55} INFO - Updated row with video_id: ayXxwJJId_c
[2026-02-25T23:25:48.236+0000] {data_modification.py:55} INFO - Updated row with video_id: 9bqk6ZUsKyA
[2026-02-25T23:25:48.238+0000] {data_modification.py:55} INFO - Updated row with video_id: DuQbOQwVaNE
[2026-02-25T23:25:48.240+0000] {data_modification.py:55} INFO - Updated row with video_id: vJH28ICkCdU
[2026-02-25T23:25:48.241+0000] {data_modification.py:55} INFO - Updated row with video_id: _uwNDiU04zE
[2026-02-25T23:25:48.242+0000] {data_modification.py:55} INFO - Updated row with video_id: C680oxL__ck
[2026-02-25T23:25:48.244+0000] {data_modification.py:55} INFO - Updated row with video_id: 5Fg9oZk-5uA
[2026-02-25T23:25:48.245+0000] {data_modification.py:55} INFO - Updated row with video_id: PKtnafFtfEo
[2026-02-25T23:25:48.247+0000] {data_modification.py:55} INFO - Updated row with video_id: f0c7pSCoZqE
[2026-02-25T23:25:48.248+0000] {data_modification.py:55} INFO - Updated row with video_id: dg2Ag3e8W-Q
[2026-02-25T23:25:48.250+0000] {data_modification.py:55} INFO - Updated row with video_id: LeYsRMZFUq0
[2026-02-25T23:25:48.251+0000] {data_modification.py:55} INFO - Updated row with video_id: Dc2ZRmuH5OM
[2026-02-25T23:25:48.253+0000] {data_modification.py:55} INFO - Updated row with video_id: GLoeAJUcz38
[2026-02-25T23:25:48.254+0000] {data_modification.py:55} INFO - Updated row with video_id: SZQhgExjBvQ
[2026-02-25T23:25:48.256+0000] {data_modification.py:55} INFO - Updated row with video_id: IoZri9hq7z4
[2026-02-25T23:25:48.257+0000] {data_modification.py:55} INFO - Updated row with video_id: vp5sSqyZ5Go
[2026-02-25T23:25:48.258+0000] {data_modification.py:55} INFO - Updated row with video_id: AKJfakEsgy0
[2026-02-25T23:25:48.260+0000] {data_modification.py:55} INFO - Updated row with video_id: Vl3swga-Xrk
[2026-02-25T23:25:48.261+0000] {data_modification.py:55} INFO - Updated row with video_id: UE5AHE2Ypr8
[2026-02-25T23:25:48.263+0000] {data_modification.py:55} INFO - Updated row with video_id: TDiXxsQ0w2Q
[2026-02-25T23:25:48.264+0000] {data_modification.py:55} INFO - Updated row with video_id: oD155zWANQg
[2026-02-25T23:25:48.266+0000] {data_modification.py:55} INFO - Updated row with video_id: s1ax8Tx_Jz0
[2026-02-25T23:25:48.267+0000] {data_modification.py:55} INFO - Updated row with video_id: NkE0AMGzpJY
[2026-02-25T23:25:48.268+0000] {data_modification.py:55} INFO - Updated row with video_id: FbM1yi4mMMc
[2026-02-25T23:25:48.270+0000] {data_modification.py:55} INFO - Updated row with video_id: 5V2B28OqfqM
[2026-02-25T23:25:48.271+0000] {data_modification.py:55} INFO - Updated row with video_id: Rj_vssRaZlQ
[2026-02-25T23:25:48.273+0000] {data_modification.py:55} INFO - Updated row with video_id: YQDDm9HLkV4
[2026-02-25T23:25:48.274+0000] {data_modification.py:55} INFO - Updated row with video_id: erQ_9yEz0ls
[2026-02-25T23:25:48.275+0000] {data_modification.py:55} INFO - Updated row with video_id: OAbP-V6fEVc
[2026-02-25T23:25:48.277+0000] {data_modification.py:55} INFO - Updated row with video_id: _qAJMXfL6o0
[2026-02-25T23:25:48.278+0000] {data_modification.py:55} INFO - Updated row with video_id: 59AYXzCa-Cs
[2026-02-25T23:25:48.280+0000] {data_modification.py:55} INFO - Updated row with video_id: r7zJ8srwwjk
[2026-02-25T23:25:48.281+0000] {data_modification.py:55} INFO - Updated row with video_id: YSoJPA8-oHc
[2026-02-25T23:25:48.283+0000] {data_modification.py:55} INFO - Updated row with video_id: 5Hg_QSIJm8I
[2026-02-25T23:25:48.285+0000] {data_modification.py:55} INFO - Updated row with video_id: gsWPpE4Rid0
[2026-02-25T23:25:48.286+0000] {data_modification.py:55} INFO - Updated row with video_id: HBMmK1c44sE
[2026-02-25T23:25:48.288+0000] {data_modification.py:55} INFO - Updated row with video_id: oBYbxw8f5OI
[2026-02-25T23:25:48.289+0000] {data_modification.py:55} INFO - Updated row with video_id: AiGKBNGlzHo
[2026-02-25T23:25:48.291+0000] {data_modification.py:55} INFO - Updated row with video_id: _mdKvblL_8s
[2026-02-25T23:25:48.292+0000] {data_modification.py:55} INFO - Updated row with video_id: yXWw0_UfSFg
[2026-02-25T23:25:48.294+0000] {data_modification.py:55} INFO - Updated row with video_id: F4Y3Pkn95GI
[2026-02-25T23:25:48.296+0000] {data_modification.py:55} INFO - Updated row with video_id: KSKJKLmAqpI
[2026-02-25T23:25:48.297+0000] {data_modification.py:55} INFO - Updated row with video_id: IYVjOfoU3uI
[2026-02-25T23:25:48.299+0000] {data_modification.py:55} INFO - Updated row with video_id: oI6aXhowFDY
[2026-02-25T23:25:48.300+0000] {data_modification.py:55} INFO - Updated row with video_id: LdMx2U5tby0
[2026-02-25T23:25:48.302+0000] {data_modification.py:55} INFO - Updated row with video_id: fY-LA3YaZ_M
[2026-02-25T23:25:48.303+0000] {data_modification.py:55} INFO - Updated row with video_id: 0hVZOJCYBBM
[2026-02-25T23:25:48.305+0000] {data_modification.py:55} INFO - Updated row with video_id: Z9WQy9jEY8M
[2026-02-25T23:25:48.306+0000] {data_modification.py:55} INFO - Updated row with video_id: bs0SWXbty18
[2026-02-25T23:25:48.307+0000] {data_modification.py:55} INFO - Updated row with video_id: yeqARWqjkps
[2026-02-25T23:25:48.309+0000] {data_modification.py:55} INFO - Updated row with video_id: wMuYiLby3-s
[2026-02-25T23:25:48.310+0000] {data_modification.py:55} INFO - Updated row with video_id: NbaWrbJDr48
[2026-02-25T23:25:48.311+0000] {data_modification.py:55} INFO - Updated row with video_id: sfv1QaRzJg8
[2026-02-25T23:25:48.313+0000] {data_modification.py:55} INFO - Updated row with video_id: RwnN2FVaHmw
[2026-02-25T23:25:48.314+0000] {data_modification.py:55} INFO - Updated row with video_id: X1jMMFOqxEw
[2026-02-25T23:25:48.315+0000] {data_modification.py:55} INFO - Updated row with video_id: ORUX1lHbOa8
[2026-02-25T23:25:48.317+0000] {data_modification.py:55} INFO - Updated row with video_id: LU_xVr4b2qM
[2026-02-25T23:25:48.319+0000] {data_modification.py:55} INFO - Updated row with video_id: tQ4m4zD7BBA
[2026-02-25T23:25:48.320+0000] {data_modification.py:55} INFO - Updated row with video_id: D9lVNzyhYnc
[2026-02-25T23:25:48.322+0000] {data_modification.py:55} INFO - Updated row with video_id: jokVbbLqV_E
[2026-02-25T23:25:48.323+0000] {data_modification.py:55} INFO - Updated row with video_id: HPJKxAhLw5I
[2026-02-25T23:25:48.325+0000] {data_modification.py:55} INFO - Updated row with video_id: Ims5p6wjW9s
[2026-02-25T23:25:48.326+0000] {data_modification.py:55} INFO - Updated row with video_id: anFxsa5jXrE
[2026-02-25T23:25:48.327+0000] {data_modification.py:55} INFO - Updated row with video_id: QxGVgXf_LNk
[2026-02-25T23:25:48.329+0000] {data_modification.py:55} INFO - Updated row with video_id: al6130OD1Ck
[2026-02-25T23:25:48.330+0000] {data_modification.py:55} INFO - Updated row with video_id: d1010B3sKNQ
[2026-02-25T23:25:48.331+0000] {data_modification.py:55} INFO - Updated row with video_id: NS3hse9ezik
[2026-02-25T23:25:48.333+0000] {data_modification.py:55} INFO - Updated row with video_id: npDey6_9YRs
[2026-02-25T23:25:48.335+0000] {data_modification.py:55} INFO - Updated row with video_id: 0NGWT9COcEI
[2026-02-25T23:25:48.337+0000] {data_modification.py:55} INFO - Updated row with video_id: 3LLnjRLrvLU
[2026-02-25T23:25:48.338+0000] {data_modification.py:55} INFO - Updated row with video_id: bTrV5v7GLcQ
[2026-02-25T23:25:48.340+0000] {data_modification.py:55} INFO - Updated row with video_id: lBYC4_Lccjw
[2026-02-25T23:25:48.341+0000] {data_modification.py:55} INFO - Updated row with video_id: gL6iSCSHjco
[2026-02-25T23:25:48.343+0000] {data_modification.py:55} INFO - Updated row with video_id: UQtltNZ_pjs
[2026-02-25T23:25:48.344+0000] {data_modification.py:55} INFO - Updated row with video_id: 0DaMUhgcAqo
[2026-02-25T23:25:48.346+0000] {data_modification.py:55} INFO - Updated row with video_id: TOcGSwJBPMQ
[2026-02-25T23:25:48.348+0000] {data_modification.py:55} INFO - Updated row with video_id: ws694xrKopA
[2026-02-25T23:25:48.350+0000] {data_modification.py:55} INFO - Updated row with video_id: UtnsWzaoRtg
[2026-02-25T23:25:48.351+0000] {data_modification.py:55} INFO - Updated row with video_id: 6wsFjjhZPJI
[2026-02-25T23:25:48.353+0000] {data_modification.py:55} INFO - Updated row with video_id: Rmf6T_Ewt38
[2026-02-25T23:25:48.355+0000] {data_modification.py:55} INFO - Updated row with video_id: n6qc4LHN2KQ
[2026-02-25T23:25:48.356+0000] {data_modification.py:55} INFO - Updated row with video_id: 2eFSU7TFOnk
[2026-02-25T23:25:48.358+0000] {data_modification.py:55} INFO - Updated row with video_id: RCvnytndd9c
[2026-02-25T23:25:48.360+0000] {data_modification.py:55} INFO - Updated row with video_id: AA-VpIj8F5Y
[2026-02-25T23:25:48.361+0000] {data_modification.py:55} INFO - Updated row with video_id: fWcSBWadolA
[2026-02-25T23:25:48.363+0000] {data_modification.py:55} INFO - Updated row with video_id: YyhKdOCwD7s
[2026-02-25T23:25:48.364+0000] {data_modification.py:55} INFO - Updated row with video_id: ha4tRQwKIUg
[2026-02-25T23:25:48.366+0000] {data_modification.py:55} INFO - Updated row with video_id: xRwy_rKc7gI
[2026-02-25T23:25:48.367+0000] {data_modification.py:55} INFO - Updated row with video_id: H1WBdh56Vq4
[2026-02-25T23:25:48.369+0000] {data_modification.py:55} INFO - Updated row with video_id: xhIYirjB4Yc
[2026-02-25T23:25:48.370+0000] {data_modification.py:55} INFO - Updated row with video_id: HfJMs4mrSJM
[2026-02-25T23:25:48.371+0000] {data_modification.py:55} INFO - Updated row with video_id: tYHTVjfShOA
[2026-02-25T23:25:48.373+0000] {data_modification.py:55} INFO - Updated row with video_id: JTQcIR2ZxU4
[2026-02-25T23:25:48.374+0000] {data_modification.py:55} INFO - Updated row with video_id: xpNeg0hPZIs
[2026-02-25T23:25:48.376+0000] {data_modification.py:55} INFO - Updated row with video_id: 9yrdFAJUSaU
[2026-02-25T23:25:48.377+0000] {data_modification.py:55} INFO - Updated row with video_id: i2O6GMpNWGo
[2026-02-25T23:25:48.379+0000] {data_modification.py:55} INFO - Updated row with video_id: Y6jC6VaO3j0
[2026-02-25T23:25:48.380+0000] {data_modification.py:55} INFO - Updated row with video_id: Ooke4YZv8Ts
[2026-02-25T23:25:48.382+0000] {data_modification.py:55} INFO - Updated row with video_id: ZV7rU6lnAKQ
[2026-02-25T23:25:48.384+0000] {data_modification.py:55} INFO - Updated row with video_id: iUzi5JmJNWc
[2026-02-25T23:25:48.386+0000] {data_modification.py:55} INFO - Updated row with video_id: 9cCpZl8euLI
[2026-02-25T23:25:48.387+0000] {data_modification.py:55} INFO - Updated row with video_id: I046_n20d3s
[2026-02-25T23:25:48.389+0000] {data_modification.py:55} INFO - Updated row with video_id: 2nd73lyvq4w
[2026-02-25T23:25:48.390+0000] {data_modification.py:55} INFO - Updated row with video_id: nuM0Z4a7kMs
[2026-02-25T23:25:48.391+0000] {data_modification.py:55} INFO - Updated row with video_id: qPBtTPJHS0Q
[2026-02-25T23:25:48.393+0000] {data_modification.py:55} INFO - Updated row with video_id: A-vX1AGBGsc
[2026-02-25T23:25:48.395+0000] {data_modification.py:55} INFO - Updated row with video_id: IiW2smvEcBM
[2026-02-25T23:25:48.396+0000] {data_modification.py:55} INFO - Updated row with video_id: q6Qw8mUVTrE
[2026-02-25T23:25:48.398+0000] {data_modification.py:55} INFO - Updated row with video_id: dBxOYE2j55U
[2026-02-25T23:25:48.399+0000] {data_modification.py:55} INFO - Updated row with video_id: 984NGLLYDUg
[2026-02-25T23:25:48.401+0000] {data_modification.py:55} INFO - Updated row with video_id: 7zi0bi-RDj4
[2026-02-25T23:25:48.403+0000] {data_modification.py:55} INFO - Updated row with video_id: XaxhLbxZ13k
[2026-02-25T23:25:48.404+0000] {data_modification.py:55} INFO - Updated row with video_id: L8nh1wuXTbI
[2026-02-25T23:25:48.405+0000] {data_modification.py:55} INFO - Updated row with video_id: 9-HphHIJS9c
[2026-02-25T23:25:48.407+0000] {data_modification.py:55} INFO - Updated row with video_id: rPXmbM2UEbU
[2026-02-25T23:25:48.408+0000] {data_modification.py:55} INFO - Updated row with video_id: sESRuTyfsEk
[2026-02-25T23:25:48.410+0000] {data_modification.py:55} INFO - Updated row with video_id: QapO3maXd9k
[2026-02-25T23:25:48.411+0000] {data_modification.py:55} INFO - Updated row with video_id: 71VpdDb8e6U
[2026-02-25T23:25:48.413+0000] {data_modification.py:55} INFO - Updated row with video_id: Su34c5Z8DW4
[2026-02-25T23:25:48.414+0000] {data_modification.py:55} INFO - Updated row with video_id: e5DqdX-7_g4
[2026-02-25T23:25:48.416+0000] {data_modification.py:55} INFO - Updated row with video_id: 9vB-48kHbBU
[2026-02-25T23:25:48.417+0000] {data_modification.py:55} INFO - Updated row with video_id: 3ix_gbcubTo
[2026-02-25T23:25:48.419+0000] {data_modification.py:55} INFO - Updated row with video_id: mGIpOtncmSM
[2026-02-25T23:25:48.420+0000] {data_modification.py:55} INFO - Updated row with video_id: VqnQ-0q2gb4
[2026-02-25T23:25:48.422+0000] {data_modification.py:55} INFO - Updated row with video_id: 3TflpIllQHY
[2026-02-25T23:25:48.423+0000] {data_modification.py:55} INFO - Updated row with video_id: 1SwVSTKFCsc
[2026-02-25T23:25:48.424+0000] {data_modification.py:55} INFO - Updated row with video_id: ZPuEUe_8SRM
[2026-02-25T23:25:48.426+0000] {data_modification.py:55} INFO - Updated row with video_id: gKVZz4kcuns
[2026-02-25T23:25:48.428+0000] {data_modification.py:55} INFO - Updated row with video_id: nywT2SenPIo
[2026-02-25T23:25:48.429+0000] {data_modification.py:55} INFO - Updated row with video_id: xBP9EUQIkNs
[2026-02-25T23:25:48.431+0000] {data_modification.py:55} INFO - Updated row with video_id: qZNxvnQv0h4
[2026-02-25T23:25:48.433+0000] {data_modification.py:55} INFO - Updated row with video_id: uE6gud1voDs
[2026-02-25T23:25:48.435+0000] {data_modification.py:55} INFO - Updated row with video_id: f0M64XpmTz8
[2026-02-25T23:25:48.437+0000] {data_modification.py:55} INFO - Updated row with video_id: Gz3yak1cl-8
[2026-02-25T23:25:48.439+0000] {data_modification.py:55} INFO - Updated row with video_id: 9GD6hbqu2oM
[2026-02-25T23:25:48.441+0000] {data_modification.py:55} INFO - Updated row with video_id: GUWGsIVEMSQ
[2026-02-25T23:25:48.443+0000] {data_modification.py:55} INFO - Updated row with video_id: wDqJZ_2ZA3A
[2026-02-25T23:25:48.444+0000] {data_modification.py:55} INFO - Updated row with video_id: RywkkwO78m8
[2026-02-25T23:25:48.446+0000] {data_modification.py:55} INFO - Updated row with video_id: P4qWhSZ7_WA
[2026-02-25T23:25:48.448+0000] {data_modification.py:55} INFO - Updated row with video_id: UlUcwJc5nBs
[2026-02-25T23:25:48.450+0000] {data_modification.py:55} INFO - Updated row with video_id: qAW6CE7_bFM
[2026-02-25T23:25:48.452+0000] {data_modification.py:55} INFO - Updated row with video_id: tBEBc4KQVsU
[2026-02-25T23:25:48.454+0000] {data_modification.py:55} INFO - Updated row with video_id: q0OK-zHnvnA
[2026-02-25T23:25:48.455+0000] {data_modification.py:55} INFO - Updated row with video_id: bFZdU9dr4OM
[2026-02-25T23:25:48.457+0000] {data_modification.py:55} INFO - Updated row with video_id: nd-bwvNB7YA
[2026-02-25T23:25:48.459+0000] {data_modification.py:55} INFO - Updated row with video_id: 6_im_hGxGRk
[2026-02-25T23:25:48.461+0000] {data_modification.py:55} INFO - Updated row with video_id: b91vrgVY-ZQ
[2026-02-25T23:25:48.462+0000] {data_modification.py:55} INFO - Updated row with video_id: 52ubXjlVzUY
[2026-02-25T23:25:48.464+0000] {data_modification.py:55} INFO - Updated row with video_id: XHb7g6yuGgE
[2026-02-25T23:25:48.467+0000] {data_modification.py:55} INFO - Updated row with video_id: rH1D_3G56DY
[2026-02-25T23:25:48.470+0000] {data_modification.py:55} INFO - Updated row with video_id: -0zoWMSEOGg
[2026-02-25T23:25:48.473+0000] {data_modification.py:55} INFO - Updated row with video_id: WRzIuC2MKOU
[2026-02-25T23:25:48.475+0000] {data_modification.py:55} INFO - Updated row with video_id: foLlul8Tl3E
[2026-02-25T23:25:48.477+0000] {data_modification.py:55} INFO - Updated row with video_id: 3iaDrpKdaIc
[2026-02-25T23:25:48.480+0000] {data_modification.py:55} INFO - Updated row with video_id: qrIh-ZHN4-E
[2026-02-25T23:25:48.483+0000] {data_modification.py:55} INFO - Updated row with video_id: mpZWt5pGKZ8
[2026-02-25T23:25:48.487+0000] {data_modification.py:55} INFO - Updated row with video_id: vbph9F_pRNI
[2026-02-25T23:25:48.490+0000] {data_modification.py:55} INFO - Updated row with video_id: XE9pUM9MEFA
[2026-02-25T23:25:48.494+0000] {data_modification.py:55} INFO - Updated row with video_id: wbzD04leeLI
[2026-02-25T23:25:48.497+0000] {data_modification.py:55} INFO - Updated row with video_id: MC5h-ShR-S8
[2026-02-25T23:25:48.501+0000] {data_modification.py:55} INFO - Updated row with video_id: dp8IaLrZpGs
[2026-02-25T23:25:48.504+0000] {data_modification.py:55} INFO - Updated row with video_id: 97Gh93Daio0
[2026-02-25T23:25:48.507+0000] {data_modification.py:55} INFO - Updated row with video_id: t4OumncEiKo
[2026-02-25T23:25:48.510+0000] {data_modification.py:55} INFO - Updated row with video_id: Ejou8aa5eZk
[2026-02-25T23:25:48.514+0000] {data_modification.py:55} INFO - Updated row with video_id: ehEuczQUh8E
[2026-02-25T23:25:48.518+0000] {data_modification.py:55} INFO - Updated row with video_id: uBC7805Smsg
[2026-02-25T23:25:48.523+0000] {data_modification.py:55} INFO - Updated row with video_id: d8pJkuSp1iI
[2026-02-25T23:25:48.527+0000] {data_modification.py:55} INFO - Updated row with video_id: dFr5YQaQQdo
[2026-02-25T23:25:48.530+0000] {data_modification.py:55} INFO - Updated row with video_id: xBLxMfO3pDw
[2026-02-25T23:25:48.533+0000] {data_modification.py:55} INFO - Updated row with video_id: d7QmQtNwhcU
[2026-02-25T23:25:48.536+0000] {data_modification.py:55} INFO - Updated row with video_id: NZR4WEjpOQg
[2026-02-25T23:25:48.539+0000] {data_modification.py:55} INFO - Updated row with video_id: vETSAZgfDP4
[2026-02-25T23:25:48.542+0000] {data_modification.py:55} INFO - Updated row with video_id: zE3FLbpu9-Q
[2026-02-25T23:25:48.546+0000] {data_modification.py:55} INFO - Updated row with video_id: Izmibu7dxcs
[2026-02-25T23:25:48.554+0000] {data_modification.py:55} INFO - Updated row with video_id: 2Pvt8awds44
[2026-02-25T23:25:48.557+0000] {data_modification.py:55} INFO - Updated row with video_id: n9BbAfbsyj0
[2026-02-25T23:25:48.560+0000] {data_modification.py:55} INFO - Updated row with video_id: WZ2rYlVxt4g
[2026-02-25T23:25:48.562+0000] {data_modification.py:55} INFO - Updated row with video_id: CWK6an4mYL0
[2026-02-25T23:25:48.566+0000] {data_modification.py:55} INFO - Updated row with video_id: VwWV4JelEzY
[2026-02-25T23:25:48.571+0000] {data_modification.py:55} INFO - Updated row with video_id: koRKIlRQj4g
[2026-02-25T23:25:48.573+0000] {data_modification.py:55} INFO - Updated row with video_id: XKFKPQHdWRI
[2026-02-25T23:25:48.576+0000] {data_modification.py:55} INFO - Updated row with video_id: yuGEB4ZZdUQ
[2026-02-25T23:25:48.578+0000] {data_modification.py:55} INFO - Updated row with video_id: sg_XFT4K3N4
[2026-02-25T23:25:48.580+0000] {data_modification.py:55} INFO - Updated row with video_id: szt8xabJoSo
[2026-02-25T23:25:48.583+0000] {data_modification.py:55} INFO - Updated row with video_id: Fbl3E_XCQfA
[2026-02-25T23:25:48.585+0000] {data_modification.py:55} INFO - Updated row with video_id: Pe3pGsCeYXg
[2026-02-25T23:25:48.588+0000] {data_modification.py:55} INFO - Updated row with video_id: yzGmnjDFuZE
[2026-02-25T23:25:48.591+0000] {data_modification.py:55} INFO - Updated row with video_id: op0N7axawJA
[2026-02-25T23:25:48.593+0000] {data_modification.py:55} INFO - Updated row with video_id: l_huIWJBhJM
[2026-02-25T23:25:48.596+0000] {data_modification.py:55} INFO - Updated row with video_id: 7ALCsEyn3mg
[2026-02-25T23:25:48.598+0000] {data_modification.py:55} INFO - Updated row with video_id: CvMRiR4k49Y
[2026-02-25T23:25:48.600+0000] {data_modification.py:55} INFO - Updated row with video_id: g2rbhIB-ITM
[2026-02-25T23:25:48.604+0000] {data_modification.py:55} INFO - Updated row with video_id: nLpqZEAFnkE
[2026-02-25T23:25:48.606+0000] {data_modification.py:55} INFO - Updated row with video_id: sirrTXiPFmw
[2026-02-25T23:25:48.609+0000] {data_modification.py:55} INFO - Updated row with video_id: nRkwuTOESCc
[2026-02-25T23:25:48.612+0000] {data_modification.py:55} INFO - Updated row with video_id: AS6WMS_Bemg
[2026-02-25T23:25:48.614+0000] {data_modification.py:55} INFO - Updated row with video_id: wMn8d7IeCYM
[2026-02-25T23:25:48.616+0000] {data_modification.py:55} INFO - Updated row with video_id: BMZP4CtphaU
[2026-02-25T23:25:48.619+0000] {data_modification.py:55} INFO - Updated row with video_id: ln9aLVd__8w
[2026-02-25T23:25:48.622+0000] {data_modification.py:55} INFO - Updated row with video_id: 93s1JECSy60
[2026-02-25T23:25:48.624+0000] {data_modification.py:55} INFO - Updated row with video_id: YR6Wh2Zy9jE
[2026-02-25T23:25:48.626+0000] {data_modification.py:55} INFO - Updated row with video_id: 5PCxQSMOl3o
[2026-02-25T23:25:48.630+0000] {data_modification.py:55} INFO - Updated row with video_id: 5qzAVMe_SnM
